2-5784	1442-002滅04	0	滅04	大般涅槃經疏十八卷（01下）	隋灌頂撰、唐湛然再治	此土著述
2-5785	1442-003滅05	0	滅05	大般涅槃經疏十八卷（02上）	隋灌頂撰、唐湛然再治	此土著述
2-5786	1442-004滅06	0	滅06	大般涅槃經疏十八卷（02下）	隋灌頂撰、唐湛然再治	此土著述
2-5787	1442-005滅07	0	滅07	大般涅槃經疏十八卷（03上）	隋灌頂撰、唐湛然再治	此土著述
2-5788	1442-006滅08	0	滅08	大般涅槃經疏十八卷（03下）	隋灌頂撰、唐湛然再治	此土著述
2-5789	1442-007滅09	0	滅09	大般涅槃經疏十八卷（04上）	隋灌頂撰、唐湛然再治	此土著述
2-5790	1442-008滅10	0	滅10	大般涅槃經疏十八卷（04下）	隋灌頂撰、唐湛然再治	此土著述
2-5791	1442-009虢01	0	虢01	大般涅槃經疏十八卷（05上）	隋灌頂撰、唐湛然再治	此土著述
2-5792	1442-010虢02	38	虢02	大般涅槃經疏十八卷（05下）	隋灌頂撰、唐湛然再治	此土著述
2-5793	1442-011虢03	58	虢03	大般涅槃經疏十八卷（06）	隋灌頂撰、唐湛然再治	此土著述
2-5794	1442-012虢04	53	虢04	大般涅槃經疏十八卷（07）	隋灌頂撰、唐湛然再治	此土著述
2-5795	1442-013虢05	30	虢05	大般涅槃經疏十八卷（08上）	隋灌頂撰、唐湛然再治	此土著述
2-5796	1442-014虢06	30	虢06	大般涅槃經疏十八卷（08下）	隋灌頂撰、唐湛然再治	此土著述
2-5797	1442-015虢07	30	虢07	大般涅槃經疏十八卷（09上）	隋灌頂撰、唐湛然再治	此土著述
2-5798	1442-016虢08	26	虢08	大般涅槃經疏十八卷（09下）	隋灌頂撰、唐湛然再治	此土著述
2-5799	1442-017虢09	34	虢09	大般涅槃經疏十八卷（10上）	隋灌頂撰、唐湛然再治	此土著述
2-5800	1442-018虢10	35	虢10	大般涅槃經疏十八卷（10下）	隋灌頂撰、唐湛然再治	此土著述
2-5801	1442-019踐01	36	踐01	大般涅槃經疏十八卷（11上）	隋灌頂撰、唐湛然再治	此土著述
2-5802	1442-020踐02	38	踐02	大般涅槃經疏十八卷（11下）	隋灌頂撰、唐湛然再治	此土著述
2-5803	1442-021踐03	0	踐03	大般涅槃經疏十八卷（12上）	隋灌頂撰、唐湛然再治	此土著述
2-5804	1442-022踐04	36	踐04	大般涅槃經疏十八卷（12下）	隋灌頂撰、唐湛然再治	此土著述
2-5805	1442-023踐05	35	踐05	大般涅槃經疏十八卷（13上）	隋灌頂撰、唐湛然再治	此土著述
2-5806	1442-024踐06	33	踐06	大般涅槃經疏十八卷（13下）	隋灌頂撰、唐湛然再治	此土著述
2-5807	1442-025踐07	31	踐07	大般涅槃經疏十八卷（14上）	隋灌頂撰、唐湛然再治	此土著述
2-5808	1442-026踐08	32	踐08	大般涅槃經疏十八卷（14下）	隋灌頂撰、唐湛然再治	此土著述
2-5809	1442-027踐09	36	踐09	大般涅槃經疏十八卷（15上）	隋灌頂撰、唐湛然再治	此土著述
2-5810	1442-028踐10	37	踐10	大般涅槃經疏十八卷（15下）	隋灌頂撰、唐湛然再治	此土著述
2-5811	1442-029土01	31	土01	大般涅槃經疏十八卷（16上）	隋灌頂撰、唐湛然再治	此土著述
2-5812	1442-030土02	29	土02	大般涅槃經疏十八卷（16下）	隋灌頂撰、唐湛然再治	此土著述
2-5813	1442-031土03	44	土03	大般涅槃經疏十八卷（17上）	隋灌頂撰、唐湛然再治	此土著述
2-5814	1442-032土04	32	土04	大般涅槃經疏十八卷（17下）	隋灌頂撰、唐湛然再治	此土著述
2-5815	1442-033土05	0	土05	大般涅槃經疏十八卷（18）	隋灌頂撰、唐湛然再治	此土著述
2-5816	1443-001土06	42	土06	涅槃經玄義發源機要四卷（01）	宋智圓述	此土著述
2-5817	1443-002土07	39	土07	涅槃經玄義發源機要四卷（02）	宋智圓述	此土著述
2-5818	1443-003土08	42	土08	涅槃經玄義發源機要四卷（03）	宋智圓述	此土著述
2-5819	1443-004土09	42	土09	涅槃經玄義發源機要四卷（04）	宋智圓述	此土著述
2-5820	1444-001土10	31	土10	法華經安樂行義一卷	陳慧思說	此土著述
2-5821	1445-001會01	36	會01	金光明經玄義二卷（01）	隋智顗說、灌頂錄	此土著述
2-5822	1445-002會02	33	會02	金光明經玄義二卷（02）	隋智顗說、灌頂錄	此土著述
2-5823	1446-001會03	34	會03	金光明經玄義拾遺記六卷（01）	宋知禮述	此土著述
2-5824	1446-002會04	38	會04	金光明經玄義拾遺記六卷（02）	宋知禮述	此土著述
2-5825	1446-003會05	37	會05	金光明經玄義拾遺記六卷（03）	宋知禮述	此土著述
2-5826	1446-004會06	37	會06	金光明經玄義拾遺記六卷（04）	宋知禮述	此土著述
2-5827	1446-005會07	34	會07	金光明經玄義拾遺記六卷（05）	宋知禮述	此土著述
2-5828	1446-006會08	31	會08	金光明經玄義拾遺記六卷（06）	宋知禮述	此土著述
2-5829	1447-001會09	51	會09	金剛般若經疏一卷	隋智顗說	此土著述
2-5830	1448-001會10	61	會10	天台四教儀一卷	宋諦觀錄	此土著述
2-5831	1449-001盟01	41	盟01	金光明經文句六卷（01）	隋智顗說、灌頂錄	此土著述
2-5832	1449-002盟02	36	盟02	金光明經文句六卷（02）	隋智顗說、灌頂錄	此土著述
2-5833	1449-003盟03	41	盟03	金光明經文句六卷（03）	隋智顗說、灌頂錄	此土著述
2-5834	1449-004盟04	43	盟04	金光明經文句六卷（04）	隋智顗說、灌頂錄	此土著述
2-5835	1449-005盟05	25	盟05	金光明經文句六卷（05）	隋智顗說、灌頂錄	此土著述
2-5836	1449-006盟06	31	盟06	金光明經文句六卷（06）	隋智顗說、灌頂錄	此土著述
2-5837	1450-001盟07	38	盟07	金光明經文句記六卷（01上）	宋知禮述	此土著述
2-5838	1450-002盟08	41	盟08	金光明經文句記六卷（01下）	宋知禮述	此土著述
2-5839	1450-003盟09	40	盟09	金光明經文句記六卷（02上）	宋知禮述	此土著述
2-5840	1450-004盟10	44	盟10	金光明經文句記六卷（02下）	宋知禮述	此土著述
2-5841	1450-005何01	45	何01	金光明經文句記六卷（03上）	宋知禮述	此土著述
2-5842	1450-006何02	52	何02	金光明經文句記六卷（03下）	宋知禮述	此土著述
2-5843	1450-007何03	36	何03	金光明經文句記六卷（04上）	宋知禮述	此土著述
2-5844	1450-008何04	41	何04	金光明經文句記六卷（04下）	宋知禮述	此土著述
2-5845	1450-009何05	43	何05	金光明經文句記六卷（05上）	宋知禮述	此土著述
2-5846	1450-010何06	29	何06	金光明經文句記六卷（05下）	宋知禮述	此土著述
2-5847	1450-011何07	33	何07	金光明經文句記六卷（06上）	宋知禮述	此土著述
2-5848	1450-012何08	32	何08	金光明經文句記六卷（06下）	宋知禮述	此土著述
2-5849	1451-001何09	51	何09	菩薩戒儀疏二卷（01）	隋智顗說、灌頂記	此土著述
2-5850	1451-002何10	55	何10	菩薩戒儀疏二卷（02）	隋智顗說、灌頂記	此土著述
2-5851	1452-001遵01	50	遵01	觀音玄義二卷（01）	隋智顗說、灌頂記	此土著述
2-5852	1452-002遵02	45	遵02	觀音玄義二卷（02）	隋智顗說、灌頂記	此土著述
2-5853	1453-001遵03	48	遵03	觀音玄義記四卷（01）	宋知禮述	此土著述
2-5854	1453-002遵04	53	遵04	觀音玄義記四卷（02）	宋知禮述	此土著述
2-5855	1453-003遵05	39	遵05	觀音玄義記四卷（03）	宋知禮述	此土著述
2-5856	1453-004遵06	37	遵06	觀音玄義記四卷（04）	宋知禮述	此土著述
2-5857	1454-001遵07	0	遵07	觀音義疏二卷（01）	隋智顗說、灌頂記	此土著述
2-5858	1454-002遵08	43	遵08	觀音義疏二卷（02）	隋智顗說、灌頂記	此土著述
2-5859	1455-001遵09	33	遵09	觀音義疏記四卷（01）	宋知禮述	此土著述
2-5860	1455-002遵10	33	遵10	觀音義疏記四卷（02）	宋知禮述	此土著述
2-5861	1455-003約01	39	約01	觀音義疏記四卷（03）	宋知禮述	此土著述
2-5862	1455-004約02	50	約02	觀音義疏記四卷（04）	宋知禮述	此土著述
2-5863	1456-001約03	50	約03	觀無量壽佛經疏一卷	隋智顗說	此土著述
2-5864	1457-001約04	42	約04	觀無量壽佛經疏妙宗鈔六卷（01）	宋知禮述	此土著述
2-5865	1457-002約05	42	約05	觀無量壽佛經疏妙宗鈔六卷（02）	宋知禮述	此土著述
2-5866	1457-003約06	40	約06	觀無量壽佛經疏妙宗鈔六卷（03）	宋知禮述	此土著述
2-5867	1457-004約07	39	約07	觀無量壽佛經疏妙宗鈔六卷（04）	宋知禮述	此土著述
2-5868	1457-005約08	29	約08	觀無量壽佛經疏妙宗鈔六卷（05）	宋知禮述	此土著述
2-5869	1457-006約09	45	約09	觀無量壽佛經疏妙宗鈔六卷（06）	宋知禮述	此土著述
2-5870	1458-001約10	23	約10	天台智者大師禪門口訣一卷	隋智顗說	此土著述
2-5871	1459-001法01	53	法01	請觀音經疏一卷	隋智顗說、灌頂記	此土著述
2-5872	1460-001法02	39	法02	請觀音經疏闡義鈔四卷（01）	宋智圓述	此土著述
2-5873	1460-002法03	34	法03	請觀音經疏闡義鈔四卷（02）	宋智圓述	此土著述
2-5874	1460-003法04	0	法04	請觀音經疏闡義鈔四卷（03）	宋智圓述	此土著述
2-5875	1460-004法05	0	法05	請觀音經疏闡義鈔四卷（04）	宋智圓述	此土著述
2-5876	1461-001法06	0	法06	釋摩訶般若波羅蜜經覺意三昧一卷	隋智顗說、灌頂記	此土著述
2-5877	1462-001法07	0	法07	四念處四卷（01）	隋智顗說、灌頂記	此土著述
2-5878	1462-002法08	0	法08	四念處四卷（02）	隋智顗說、灌頂記	此土著述
2-5879	1462-003法09	39	法09	四念處四卷（03）	隋智顗說、灌頂記	此土著述
2-5880	1462-004法10	42	法10	四念處四卷（04）	隋智顗說、灌頂記	此土著述
2-5881	1463-001韓01	37	韓01	仁王護國般若經疏五卷（01）	隋智顗說、灌頂記	此土著述
2-5882	1463-002韓02	33	韓02	仁王護國般若經疏五卷（02）	隋智顗說、灌頂記	此土著述
2-5883	1463-003韓03	32	韓03	仁王護國般若經疏五卷（03）	隋智顗說、灌頂記	此土著述
2-5884	1463-004韓04	33	韓04	仁王護國般若經疏五卷（04）	隋智顗說、灌頂記	此土著述
2-5885	1463-005韓05	0	韓05	仁王護國般若經疏五卷（05）	隋智顗說、灌頂記	此土著述
2-5886	1464-001韓06	32	韓06	佛說仁王護國般若波羅蜜經疏神寶記四卷（01）	宋善月述	此土著述
2-5887	1464-002韓07	32	韓07	佛說仁王護國般若波羅蜜經疏神寶記四卷（02）	宋善月述	此土著述
2-5888	1464-003韓08	0	韓08	佛說仁王護國般若波羅蜜經疏神寶記四卷（03）	宋善月述	此土著述
2-5889	1464-004韓09	49	韓09	佛說仁王護國般若波羅蜜經疏神寶記四卷（04）	宋善月述	此土著述
2-5890	1465-001韓10	30	韓10	天台八教大意一卷	隋灌頂撰	此土著述
2-5891	1466-001弊01	63	弊01	四教義六卷（01）	隋智顗撰	此土著述
2-5892	1466-002弊02	33	弊02	四教義六卷（02）	隋智顗撰	此土著述
2-5893	1466-003弊03	0	弊03	四教義六卷（03）	隋智顗撰	此土著述
2-5894	1466-004弊04	0	弊04	四教義六卷（04）	隋智顗撰	此土著述
2-5895	1466-005弊05	40	弊05	四教義六卷（05）	隋智顗撰	此土著述
2-5896	1466-006弊06	0	弊06	四教義六卷（06）	隋智顗撰	此土著述
2-5897	1467-001弊07	49	弊07	國清百錄四卷（01）	隋智寂等錄、灌頂纂集	此土著述
2-5898	1467-002弊08	48	弊08	國清百錄四卷（02）	隋智寂等錄、灌頂纂集	此土著述
2-5899	1467-003弊09	52	弊09	國清百錄四卷（03）	隋智寂等錄、灌頂纂集	此土著述
2-5900	1467-004弊10	50	弊10	國清百錄四卷（04）	隋智寂等錄、灌頂纂集	此土著述
2-5901	1468-001煩01	53	煩01	釋禪波羅蜜次第法門十卷（01）	隋智顗說、法慎記、灌頂再治	此土著述
2-5902	1468-002煩02	47	煩02	釋禪波羅蜜次第法門十卷（02）	隋智顗說、法慎記、灌頂再治	此土著述
2-5903	1468-003煩03	56	煩03	釋禪波羅蜜次第法門十卷（03）	隋智顗說、法慎記、灌頂再治	此土著述
2-5904	1468-004煩04	44	煩04	釋禪波羅蜜次第法門十卷（04）	隋智顗說、法慎記、灌頂再治	此土著述
2-5905	1468-005煩05	50	煩05	釋禪波羅蜜次第法門十卷（05）	隋智顗說、法慎記、灌頂再治	此土著述
2-5906	1468-006煩06	47	煩06	釋禪波羅蜜次第法門十卷（06）	隋智顗說、法慎記、灌頂再治	此土著述
2-5907	1468-007煩07	30	煩07	釋禪波羅蜜次第法門十卷（07）	隋智顗說、法慎記、灌頂再治	此土著述
2-5908	1468-008煩08	40	煩08	釋禪波羅蜜次第法門十卷（08）	隋智顗說、法慎記、灌頂再治	此土著述
2-5909	1468-009煩09	33	煩09	釋禪波羅蜜次第法門十卷（09）	隋智顗說、法慎記、灌頂再治	此土著述
2-5910	1468-010煩10	50	煩10	釋禪波羅蜜次第法門十卷（10）	隋智顗說、法慎記、灌頂再治	此土著述
2-5911	1469-001刑01	43	刑01	法界次第初門三卷（01）	隋智顗撰	此土著述
2-5912	1469-002刑02	38	刑02	法界次第初門三卷（02）	隋智顗撰	此土著述
2-5913	1469-003刑03	47	刑03	法界次第初門三卷（03）	隋智顗撰	此土著述
2-5914	1470-001刑04	38	刑04	方等三昧行法一卷	隋智顗說、灌頂記	此土著述
2-5915	1471-001刑05	32	刑05	淨土十疑論一卷	隋智顗說	此土著述
2-5916	1472-001刑06	44	刑06	觀心論疏五卷（01）	隋灌頂撰	此土著述
2-5917	1472-002刑07	36	刑07	觀心論疏五卷（02）	隋灌頂撰	此土著述
2-5918	1472-003刑08	46	刑08	觀心論疏五卷（03）	隋灌頂撰	此土著述
2-5919	1472-004刑09	40	刑09	觀心論疏五卷（04）	隋灌頂撰	此土著述
2-5920	1472-005刑10	40	刑10	觀心論疏五卷（05）	隋灌頂撰	此土著述
2-5921	1473-001起01	32	起01	南岳思大禪師立誓願文一卷	陳慧思述	此土著述
2-5922	1474-001起02	42	起02	天台智者大師別傳一卷	隋灌頂撰	此土著述
2-5923	1475-001起03	55	起03	①止觀大意一卷②始終心要一卷③修懺要旨一卷	①唐湛然述②唐湛然述③宋知禮述	此土著述
2-5924	1476-001起04	20	起04	十不二門一卷	唐湛然述	此土著述
2-5925	1477-001起05	51	起05	指要鈔二卷（01）	宋知禮述	此土著述
2-5926	1477-002起06	43	起06	指要鈔二卷（02）	宋知禮述	此土著述
2-5927	1478-001起07	52	起07	金剛錍一卷	唐湛然述	此土著述
2-5928	1479-001起08	45	起08	法智遺編觀心二百問一卷	宋知禮撰、法孫繼忠集	此土著述
2-5929	1480-001起09	50	起09	永嘉集一卷	唐玄覺撰	此土著述
2-5930	1481-001起10	32	起10	①天台傳佛心印記一卷②淨土境觀要門一卷	元懷則述	此土著述
2-5931	1482-001翦01	0	翦01	首楞嚴經義海三十卷（01）	唐懷迪證釋、宋咸輝排經入注	此土著述
2-5932	1482-002翦02	0	翦02	首楞嚴經義海三十卷（02）	唐懷迪證釋、宋咸輝排經入注	此土著述
2-5933	1482-003翦03	0	翦03	首楞嚴經義海三十卷（03）	唐懷迪證釋、宋咸輝排經入注	此土著述
2-5934	1482-004翦04	0	翦04	首楞嚴經義海三十卷（04）	唐懷迪證釋、宋咸輝排經入注	此土著述
2-5935	1482-005翦05	0	翦05	首楞嚴經義海三十卷（05）	唐懷迪證釋、宋咸輝排經入注	此土著述
2-5936	1482-006翦06	0	翦06	首楞嚴經義海三十卷（06）	唐懷迪證釋、宋咸輝排經入注	此土著述
2-5937	1482-007翦07	0	翦07	首楞嚴經義海三十卷（07）	唐懷迪證釋、宋咸輝排經入注	此土著述
2-5938	1482-008翦08	0	翦08	首楞嚴經義海三十卷（08）	唐懷迪證釋、宋咸輝排經入注	此土著述
2-5939	1482-009翦09	0	翦09	首楞嚴經義海三十卷（09）	唐懷迪證釋、宋咸輝排經入注	此土著述
2-5940	1482-010翦10	0	翦10	首楞嚴經義海三十卷（10）	唐懷迪證釋、宋咸輝排經入注	此土著述
2-5941	1482-011頗01	0	頗01	首楞嚴經義海三十卷（11）	唐懷迪證釋、宋咸輝排經入注	此土著述
2-5942	1482-012頗02	0	頗02	首楞嚴經義海三十卷（12）	唐懷迪證釋、宋咸輝排經入注	此土著述
2-5943	1482-013頗03	0	頗03	首楞嚴經義海三十卷（13）	唐懷迪證釋、宋咸輝排經入注	此土著述
2-5944	1482-014頗04	0	頗04	首楞嚴經義海三十卷（14）	唐懷迪證釋、宋咸輝排經入注	此土著述
2-5945	1482-015頗05	0	頗05	首楞嚴經義海三十卷（15）	唐懷迪證釋、宋咸輝排經入注	此土著述
2-5946	1482-016頗06	0	頗06	首楞嚴經義海三十卷（16）	唐懷迪證釋、宋咸輝排經入注	此土著述
2-5947	1482-017頗07	0	頗07	首楞嚴經義海三十卷（17）	唐懷迪證釋、宋咸輝排經入注	此土著述
2-5948	1482-018頗08	0	頗08	首楞嚴經義海三十卷（18）	唐懷迪證釋、宋咸輝排經入注	此土著述
2-5949	1482-019頗09	0	頗09	首楞嚴經義海三十卷（19）	唐懷迪證釋、宋咸輝排經入注	此土著述
2-5950	1482-020頗10	0	頗10	首楞嚴經義海三十卷（20）	唐懷迪證釋、宋咸輝排經入注	此土著述
2-5951	1482-021牧01	39	牧01	首楞嚴經義海三十卷（21）	唐懷迪證釋、宋咸輝排經入注	此土著述
2-5952	1482-022牧02	36	牧02	首楞嚴經義海三十卷（22）	唐懷迪證釋、宋咸輝排經入注	此土著述
2-5953	1482-023牧03	35	牧03	首楞嚴經義海三十卷（23）	唐懷迪證釋、宋咸輝排經入注	此土著述
2-5954	1482-024牧04	43	牧04	首楞嚴經義海三十卷（24）	唐懷迪證釋、宋咸輝排經入注	此土著述
2-5955	1482-025牧05	30	牧05	首楞嚴經義海三十卷（25）	唐懷迪證釋、宋咸輝排經入注	此土著述
2-5956	1482-026牧06	35	牧06	首楞嚴經義海三十卷（26）	唐懷迪證釋、宋咸輝排經入注	此土著述
